snapped_at,price,market_cap,total_volume,log_returns
2022-04-18 00:00:00+00:00,39739.11925622209,755627152747.4514,16627779441.567648,-0.017739946377277667
2022-04-19 00:00:00+00:00,40833.5379650337,776463403746.4385,30617039399.980103,0.02716767846630357
2022-04-20 00:00:00+00:00,41498.12244669832,789141783336.2104,22717772925.289577,0.016144431272262574
2022-04-21 00:00:00+00:00,41397.220477279625,787437397453.9304,24937668255.073463,-0.0024344436175218307
2022-04-22 00:00:00+00:00,40528.54148675958,770787243369.5001,32131220615.550182,-0.02120728637102566
2022-04-23 00:00:00+00:00,39756.848993471016,756144456297.8489,46022063018.95215,-0.019224325995765193
2022-04-24 00:00:00+00:00,39561.78019075613,752414150959.3553,15010797471.968073,-0.004918622472260116
2022-04-25 00:00:00+00:00,39469.04986198146,752446283899.8965,16778683767.597218,-0.002346688533269133
2022-04-26 00:00:00+00:00,40488.877917622376,770112436973.4149,32883645913.96472,0.025510500104621445
2022-04-27 00:00:00+00:00,38134.21545068938,725434540422.046,31053018153.386673,-0.05991539462155269
2022-04-28 00:00:00+00:00,39237.94931747103,746473028158.29,28170490245.865635,0.028532450870089134
2022-04-29 00:00:00+00:00,39741.766645809636,756090806420.8264,31484572271.03238,0.012758317910710878
2022-04-30 00:00:00+00:00,38650.55013809267,735829877665.6912,27758348826.409065,-0.027841682462283215
2022-05-01 00:00:00+00:00,37820.61176529208,719611115951.2947,20955789685.35568,-0.021706769968805363
2022-05-02 00:00:00+00:00,38537.65476669535,733294957352.5364,24857664487.014507,0.018781570398782307
2022-05-03 00:00:00+00:00,38561.56539902362,733787526677.6703,29825308569.42226,0.00062025615936045
2022-05-04 00:00:00+00:00,37758.496107734,718542028695.8999,23070122642.32804,-0.021045552537231116
2022-05-05 00:00:00+00:00,39699.02404125388,755764276888.7715,31748901527.20592,0.050116091218430116
2022-05-06 00:00:00+00:00,36612.22954880304,696020943881.887,37402043365.58407,-0.08094427877480277
2022-05-07 00:00:00+00:00,36116.394294982965,687093350325.4445,32223287014.454,-0.013635427426864128
2022-05-08 00:00:00+00:00,35573.31019883488,678702448510.6605,19130720394.98043,-0.01515125467918171
2022-05-09 00:00:00+00:00,34070.31219757961,648514321641.9902,30810576501.52256,-0.043169248119601364
2022-05-10 00:00:00+00:00,30269.58695662948,576197842487.6378,58369928594.32748,-0.11828291741086827
2022-05-11 00:00:00+00:00,31026.93386836242,590644412746.6844,54071363210.08785,0.024712184094345287
2022-05-12 00:00:00+00:00,28913.48836365432,549294001873.1765,65985702701.50493,-0.07054745010833181
2022-05-13 00:00:00+00:00,29126.11597686014,555266177876.6213,61338080283.57989,0.007327016331925888
2022-05-14 00:00:00+00:00,29310.728959858257,558053182541.2809,71541696924.39926,0.00631839714743147
2022-05-15 00:00:00+00:00,30189.333177005963,573777699744.01,25759546763.688618,0.029535030828175674
2022-05-16 00:00:00+00:00,31319.30911113,596346266888.6597,22948123704.172672,0.03674615591822253
2022-05-17 00:00:00+00:00,29923.606993639707,569801943005.2971,28418179221.125336,-0.045587111407276795
2022-05-18 00:00:00+00:00,30502.19328027689,581272773175.8237,24964703223.57502,0.01915089141624452
2022-05-19 00:00:00+00:00,28772.200501112577,547927169401.20306,26219431165.241817,-0.05838893125659447
2022-05-20 00:00:00+00:00,30382.40624219559,578678245847.8763,29190056577.430664,0.05445403824326034
2022-05-21 00:00:00+00:00,29256.813374416255,557201657280.7389,25980877919.56809,-0.03775121641332765
2022-05-22 00:00:00+00:00,29491.5079477606,561696351558.8424,13561006428.368963,0.007989873296750933
2022-05-23 00:00:00+00:00,30351.050417138096,578090387085.146,17199930154.801018,0.028728771299716245
2022-05-24 00:00:00+00:00,29163.167775739188,555459414424.212,26646754324.71057,-0.039924591501672824
2022-05-25 00:00:00+00:00,29655.02613175249,564885248021.9939,23486436836.56051,0.016725090957638033
2022-05-26 00:00:00+00:00,29584.949851985926,563577022957.9133,23108764916.206596,-0.00236584540384866
2022-05-27 00:00:00+00:00,29346.781442431617,559066076343.6685,31972044691.709656,-0.00808290206364891
2022-05-28 00:00:00+00:00,28646.65218193245,545752899521.8662,31756305901.005535,-0.02414629497051246
2022-05-29 00:00:00+00:00,29088.236452817226,554938694217.2793,15406515372.711676,0.015297262796091747
2022-05-30 00:00:00+00:00,29492.50321495364,561771345708.952,14496111397.934437,0.01380225590253875
2022-05-31 00:00:00+00:00,31740.94072516695,604926607440.7722,34891305294.623,0.07347125039007311
2022-06-01 00:00:00+00:00,31865.749621173167,607393396318.7885,29770567353.488136,0.003924400263794364
2022-06-02 00:00:00+00:00,29833.450330205254,569001624438.0176,35553330791.53566,-0.06590149510904768
2022-06-03 00:00:00+00:00,30481.013996026013,580863150152.0535,24232399986.261147,0.02147373956337909
2022-06-04 00:00:00+00:00,29714.143487149733,566275595800.1772,21997859590.66833,-0.0254808537068508
2022-06-05 00:00:00+00:00,29872.3603087139,568340135127.331,12911383481.843807,0.005310504336175168
2022-06-06 00:00:00+00:00,29917.7640524562,570209935092.4275,13395229055.412352,0.001518770966109263
2022-06-07 00:00:00+00:00,31372.5847629755,597966736176.5532,27644798123.298183,0.047481995376061445
2022-06-08 00:00:00+00:00,31265.469277693348,597205650752.5386,36111325508.04181,-0.0034201442345847817
2022-06-09 00:00:00+00:00,30229.236836130374,576238781341.3682,27080284928.564884,-0.033704707364204174
2022-06-10 00:00:00+00:00,30101.187521431468,573819802894.6453,18871591862.340336,-0.004244939708102343
2022-06-11 00:00:00+00:00,29101.2982596468,554622874799.0432,25663085729.428833,-0.03378183659999975
2022-06-12 00:00:00+00:00,28374.14499732395,540789214973.6274,22518366769.839092,-0.02530444382116989
2022-06-13 00:00:00+00:00,26767.269173221313,514202090511.0678,29834061115.62461,-0.05829850147855543
2022-06-14 00:00:00+00:00,22525.7683503912,429492202561.014,64852526179.382835,-0.17251992769833216
2022-06-15 00:00:00+00:00,22244.848968001315,423044474596.5387,47639470967.891426,-0.012549439163559809
2022-06-16 00:00:00+00:00,22529.198114649807,429887916884.8431,52027211446.51121,0.012701687163473195
2022-06-17 00:00:00+00:00,20408.690490591813,389181727345.57733,27449277945.59262,-0.09885134734089031
2022-06-18 00:00:00+00:00,20473.05288079512,391441740414.39136,24232922585.24016,0.00314871324320897
2022-06-19 00:00:00+00:00,19047.41782828195,362303884192.0101,38920632524.1614,-0.07217798250646348
2022-06-20 00:00:00+00:00,20516.41197977524,390555374756.5322,32488136325.883087,0.07429360491334497
2022-06-21 00:00:00+00:00,20636.75891240637,392793374515.9921,28346447996.779846,0.005848748618366527
2022-06-22 00:00:00+00:00,20700.923933039136,395059669321.2376,25340643362.789,0.003104434876297932
2022-06-23 00:00:00+00:00,19983.566482863105,381616262301.266,24955466738.110855,-0.03526807378506434
2022-06-24 00:00:00+00:00,21100.270533511088,402495826231.42053,23655104386.978516,0.054375601956735735
2022-06-25 00:00:00+00:00,21262.71348295613,407086114490.3726,21955656695.74872,0.007669136129003903
2022-06-26 00:00:00+00:00,21525.88036221139,410110791491.05475,16152442749.306295,0.012300950977200954
2022-06-27 00:00:00+00:00,21052.80539783573,401645800330.4072,15392697878.417652,-0.02222212469479263
2022-06-28 00:00:00+00:00,20751.47753079077,395914576106.05786,17719011287.9831,-0.014416373859826472
2022-06-29 00:00:00+00:00,20282.542479269698,386606940573.39575,18161209601.432373,-0.022856910779576366
2022-06-30 00:00:00+00:00,20108.529472889782,384067866465.5609,20744333507.35517,-0.008616462726955796
2022-07-01 00:00:00+00:00,19608.397493423083,365984224323.4528,22816515394.911003,-0.025186158915557845
2022-07-02 00:00:00+00:00,19407.447430262473,370916529918.7163,28756781114.699898,-0.010301037461802946
2022-07-03 00:00:00+00:00,19268.227002666128,367706689137.568,15601715000.679424,-0.007199410532376592
2022-07-04 00:00:00+00:00,19310.233218521833,368549364135.05225,13976969844.33244,0.002177703942339872
2022-07-05 00:00:00+00:00,20257.01232859288,386425176262.7784,18634860046.37241,0.04786584746960358
2022-07-06 00:00:00+00:00,20188.779663973284,385301783065.72974,23623270105.54542,-0.003374033539150806
2022-07-07 00:00:00+00:00,20566.68722377,392479833070.6018,21755499642.28282,0.018545653876389744
2022-07-08 00:00:00+00:00,21660.596837075183,414055638573.8548,21927087503.43376,0.051822154220425284
2022-07-09 00:00:00+00:00,21858.818749217564,417690286504.50726,46645398900.96298,0.00910964820039701
2022-07-10 00:00:00+00:00,21589.628101459668,412459838738.2113,26211587451.783283,-0.012391425319991862
2022-07-11 00:00:00+00:00,20859.81407965063,398249545888.6735,25037950754.003357,-0.03438848211409025
2022-07-12 00:00:00+00:00,19998.46783957584,382000290322.39886,21319467248.801025,-0.04216887416624272
2022-07-13 00:00:00+00:00,19350.73735007727,370191767290.5106,22074971578.2899,-0.03292513790131524
2022-07-14 00:00:00+00:00,20225.23866433186,385462566548.9708,28560004360.902916,0.04420073863940937
2022-07-15 00:00:00+00:00,20574.84059150044,393104346702.71136,28732413536.669937,0.017137735517586464
2022-07-16 00:00:00+00:00,20794.811981436706,397285233065.65533,46542248374.33238,0.010634532772632422
2022-07-17 00:00:00+00:00,21193.08334336837,404705642580.89075,42051101694.797554,0.018971339429610216
2022-07-18 00:00:00+00:00,20824.36275165164,397660610560.5498,29615794461.49923,-0.017551283632235407
2022-07-19 00:00:00+00:00,22395.365383103952,425756736660.6174,58636734705.48306,0.07273044748978237
2022-07-20 00:00:00+00:00,23366.90769792785,445889013251.1064,57338223361.51413,0.04246678558075392
2022-07-21 00:00:00+00:00,23313.296731959555,446130012149.9108,40775718993.79776,-0.0022969475045734426
2022-07-22 00:00:00+00:00,23155.207555248304,442379611364.02734,63224249257.51128,-0.0068041693638863365
2022-07-23 00:00:00+00:00,22696.902754290055,433485926857.3929,40304373301.41499,-0.01999123099006469
2022-07-24 00:00:00+00:00,22506.199573628983,429803379587.55133,42519262113.1533,-0.008437664773070197
2022-07-25 00:00:00+00:00,22613.719208248454,433819662321.5266,33108916659.05373,0.004765958851086713
2022-07-26 00:00:00+00:00,21330.295450788173,407480099599.8142,42667548128.93224,-0.05842838290664553
2022-07-27 00:00:00+00:00,21235.612316085775,405692421501.5272,53995620035.18145,-0.00444878522889794
2022-07-28 00:00:00+00:00,22908.884260468687,437193517021.8447,54498281944.45157,0.0758451957175909
2022-07-29 00:00:00+00:00,23822.067597823116,454806622614.75885,55609627980.6571,0.03908756678033821
2022-07-30 00:00:00+00:00,23847.58331873861,459609388579.5554,41089335195.63975,0.0010705227691700267
2022-07-31 00:00:00+00:00,23653.4595494308,451726702392.36206,62102072346.807785,-0.008173498445749251
2022-08-01 00:00:00+00:00,23379.70052509082,447051019373.1847,31786729326.443203,-0.01164123845879806
2022-08-02 00:00:00+00:00,23333.749243312184,445958949620.3002,44489771146.510735,-0.00196736900519275
2022-08-03 00:00:00+00:00,23053.846847482677,440954684720.7478,35151096516.75639,-0.01206813098701962
2022-08-04 00:00:00+00:00,22860.42098438317,437035641450.2815,41334593234.075066,-0.008425572986861045
2022-08-05 00:00:00+00:00,22678.363633874185,432420621055.8012,23624874220.429745,-0.007995747887202111
2022-08-06 00:00:00+00:00,23225.036201942938,443821669890.4801,27040190909.828075,0.02381951737288852
2022-08-07 00:00:00+00:00,22984.57953144855,439414782173.18774,14439694271.14074,-0.010407307528403492
2022-08-08 00:00:00+00:00,23197.603469525384,442979379284.1196,14324042469.270954,0.009225438690056553
2022-08-09 00:00:00+00:00,23823.67944245361,455450642522.25543,27756736787.028625,0.026631046005736684
2022-08-10 00:00:00+00:00,23203.680696781623,443382534834.6949,29738069337.77638,-0.02636910380305082
2022-08-11 00:00:00+00:00,23948.829553271633,457270455537.3291,32215976525.65015,0.031608535423739294
2022-08-12 00:00:00+00:00,23948.75170368143,458070674127.7904,33892871243.716595,-3.2506689547688974e-06
2022-08-13 00:00:00+00:00,24411.379871522615,466765701334.6809,25195193357.103275,0.019133210184451275
2022-08-14 00:00:00+00:00,24433.653747243658,467078368768.6749,22240559959.522095,0.0009120221899656221
2022-08-15 00:00:00+00:00,24312.54142489156,464896345363.0234,21287616855.704494,-0.004969108712321953
2022-08-16 00:00:00+00:00,24179.014652309197,462437221425.1544,33404812507.80541,-0.0055072313973200514
2022-08-17 00:00:00+00:00,23913.333725628458,456791042838.03827,24971300201.368164,-0.011048893990577598
2022-08-18 00:00:00+00:00,23359.418837070007,447015816173.3428,29567403252.00121,-0.02343592074043196
2022-08-19 00:00:00+00:00,23248.38422819264,444845955425.38696,20228208349.156567,-0.004764645043634691
2022-08-20 00:00:00+00:00,20945.8339660496,400810425580.64777,35142410593.122185,-0.10429586349898501
2022-08-21 00:00:00+00:00,21175.232732989512,404924875533.8922,23809679190.922188,0.010892460852081719
2022-08-22 00:00:00+00:00,21615.761693416986,413578924865.8514,20476237108.351532,0.02059052520129923
2022-08-23 00:00:00+00:00,21387.747114773963,408409110509.79584,28856912427.175735,-0.010604563291388838
2022-08-24 00:00:00+00:00,21562.45153991356,412338357271.39594,29331102121.793316,0.008135254044917266
2022-08-25 00:00:00+00:00,21395.45846975991,409503007623.0169,26855905243.361156,-0.0077747688982763696
2022-08-26 00:00:00+00:00,21618.009019176647,413843488595.5175,26767966536.315018,0.010348039734248317
2022-08-27 00:00:00+00:00,20271.322951706017,387215087166.7839,34910727805.04114,-0.06431949337886542
2022-08-28 00:00:00+00:00,20069.953331596196,383790676113.79205,24463219414.743473,-0.009983387298021753
2022-08-29 00:00:00+00:00,19659.24670619362,376180531070.6233,19781826309.451183,-0.020676039602294558
2022-08-30 00:00:00+00:00,20308.861447891457,389119405471.2333,28706315246.140064,0.03250951740375676
2022-08-31 00:00:00+00:00,19805.35069885804,379555151404.602,30308993725.45616,-0.025105176816275537
2022-09-01 00:00:00+00:00,20023.55444491251,383348414528.78253,27825786159.8556,0.010957164319778155
2022-09-02 00:00:00+00:00,20153.975977982507,385027707310.6654,25616737335.88055,0.006492285105629485
2022-09-03 00:00:00+00:00,19941.45137004716,381788074511.76855,24078042298.340073,-0.01060103918662926
2022-09-04 00:00:00+00:00,19814.5642451146,379422449024.2574,20048153187.39969,-0.006383313509738126
2022-09-05 00:00:00+00:00,19980.013222242276,382421043401.0045,21537524477.36904,0.008315199756010382
2022-09-06 00:00:00+00:00,19785.73350185514,378685143698.17633,23522961655.00036,-0.009771287209572833
2022-09-07 00:00:00+00:00,18859.500087680277,361210437263.86273,39940310406.47586,-0.04794437741616436
2022-09-08 00:00:00+00:00,19280.62547645678,369340091982.8708,30517907004.082462,0.022083960012775888
2022-09-09 00:00:00+00:00,19322.77774937157,369723445425.44885,28936941008.358917,0.0021838639158902476
2022-09-10 00:00:00+00:00,21359.58252557909,408976281844.7646,42487059054.97593,0.10021587492136244
2022-09-11 00:00:00+00:00,21707.38731931814,415974687298.0947,35941349745.24438,0.016152162856750335
2022-09-12 00:00:00+00:00,21739.80437979554,416073628622.0949,31266252145.35619,0.001492251407983459
2022-09-13 00:00:00+00:00,22339.67050262336,427473787888.3761,44006486689.44507,0.027219160838052966
2022-09-14 00:00:00+00:00,20184.96749189655,386529657258.8565,46489890914.82466,-0.10142590052552063
2022-09-15 00:00:00+00:00,20255.922978327133,387486232249.80023,35789015870.392235,0.0035090997461429815
2022-09-16 00:00:00+00:00,19702.169889811717,377719382182.44714,33715957206.68328,-0.02771846717258487
2022-09-17 00:00:00+00:00,19764.411712043777,377988702161.6817,30187737709.58007,0.0031541558102016086
2022-09-18 00:00:00+00:00,20131.675305714027,385486747327.04944,23394494073.784782,0.01841152833692675
2022-09-19 00:00:00+00:00,19437.15786798263,372598380208.27094,28689764413.699097,-0.03510787237897377
2022-09-20 00:00:00+00:00,19570.386709523507,374524246937.4287,39507938864.87854,0.0068309533985284375
2022-09-21 00:00:00+00:00,18869.928809390534,361980678159.1343,33890591849.676514,-0.03644795484983857
2022-09-22 00:00:00+00:00,18539.63523831258,355194467885.9514,41059997264.96848,-0.017658701050791068
2022-09-23 00:00:00+00:00,19464.322663348463,372075639498.16974,37660914389.8923,0.048672297151464775
2022-09-24 00:00:00+00:00,19291.904802452067,370913140447.5163,35506139423.901344,-0.008897615153010175
2022-09-25 00:00:00+00:00,18939.970580499372,363168779956.3335,24644354421.61794,-0.018411033176901473
2022-09-26 00:00:00+00:00,18809.41143933244,360256894978.40894,21516374222.675316,-0.006917181408384291
2022-09-27 00:00:00+00:00,19219.72778065647,367613056759.2221,42560193944.41844,0.02157988705609902
2022-09-28 00:00:00+00:00,19116.331160710437,366383164263.7157,52482615483.86207,-0.0053942357936023165
2022-09-29 00:00:00+00:00,19444.787771362975,372892084645.0075,47494258189.70422,0.017036048933457334
2022-09-30 00:00:00+00:00,19563.765161776904,374830625219.6003,37537716230.48356,0.00610008577129525
2022-10-01 00:00:00+00:00,19476.92659600407,373222100680.7475,37848666330.67224,-0.004448625527681514
2022-10-02 00:00:00+00:00,19314.463835217448,370204708063.3375,15943514602.722157,-0.008376276739366218
2022-10-03 00:00:00+00:00,19065.153837148988,366195863790.6755,17859684587.64641,-0.012991974384363737
2022-10-04 00:00:00+00:00,19620.56754359139,375767908259.0832,26634227151.925247,0.028716118143145807
2022-10-05 00:00:00+00:00,20345.398520106643,390177741507.47705,30974520027.944332,0.03627638886483852
2022-10-06 00:00:00+00:00,20161.830614985047,386368899196.38165,29366342083.101757,-0.009063525976795855
2022-10-07 00:00:00+00:00,19949.051041418512,382505641462.1564,31354758329.142307,-0.010609668037095817
2022-10-08 00:00:00+00:00,19457.308951251147,373170861484.1397,25445042398.337975,-0.0249587943267655
2022-10-09 00:00:00+00:00,19418.037989243952,372391945609.07526,12996183216.30484,-0.0020203536922985058
2022-10-10 00:00:00+00:00,19448.14900175761,372264710552.3351,14404623229.04686,0.001549471191758166
2022-10-11 00:00:00+00:00,19142.694767392895,367207056773.2261,23743487600.53748,-0.015830729971786518
2022-10-12 00:00:00+00:00,19058.628039738272,365118514776.26794,25102717820.99086,-0.00440125404997032
2022-10-13 00:00:00+00:00,19153.039779986982,367301644901.367,22339104401.384174,0.0049415237676290165
2022-10-14 00:00:00+00:00,19383.9432200889,371647189087.4759,37194496437.924,0.011983616017634821
2022-10-15 00:00:00+00:00,19198.107144951755,367584653730.7547,34806651159.13548,-0.009633366321177807
2022-10-16 00:00:00+00:00,19072.780513358884,365870425566.53,13103099352.405506,-0.006549473359921088
2022-10-17 00:00:00+00:00,19272.92184777201,369552982160.53754,15683330320.159586,0.01043888308419512
2022-10-18 00:00:00+00:00,19557.895548868444,375052275829.7958,23713928577.519844,0.014677971594708298
2022-10-19 00:00:00+00:00,19348.029368810377,371196833238.99286,25848175158.687187,-0.010788496407895505
2022-10-20 00:00:00+00:00,19134.242664465204,367085331987.69183,23047051893.294765,-0.011111033339023553
2022-10-21 00:00:00+00:00,19031.15987195947,365098952754.63934,25712511231.935688,-0.005401910438423314
2022-10-22 00:00:00+00:00,19173.28046885863,367999082249.1525,30297335038.197,0.007440038446388419
2022-10-23 00:00:00+00:00,19203.86547117714,368484939423.55475,13362526957.65784,0.0015939178406643058
2022-10-24 00:00:00+00:00,19574.824231840797,375197423662.3941,19928822961.41621,0.019132677226186584
2022-10-25 00:00:00+00:00,19316.94062294213,370622833880.7626,28657172008.9177,-0.013261799224797302
2022-10-26 00:00:00+00:00,20095.152230674925,385476931983.84595,39846253138.59686,0.03949614002690491
2022-10-27 00:00:00+00:00,20774.247496426033,398674628646.93066,50667020407.51415,0.033235515071131747
2022-10-28 00:00:00+00:00,20278.36623205219,389238872375.6226,41829789298.17936,-0.024159503565373865
2022-10-29 00:00:00+00:00,20591.241208098618,395201306734.5831,36165609164.5681,0.015311186378162615
2022-10-30 00:00:00+00:00,20800.70708772471,399135164712.3964,32806216910.570457,0.010121179425343544
2022-10-31 00:00:00+00:00,20623.871497040946,395548335410.141,24707906148.749344,-0.008537765302794546
2022-11-01 00:00:00+00:00,20494.60120983709,393311097043.5727,37290619694.72375,-0.006287719586344701
2022-11-02 00:00:00+00:00,20489.646203160763,393218202887.5868,32262771910.727062,-0.0002418005459773879
2022-11-03 00:00:00+00:00,20162.980904822525,387015867490.0914,44539856162.44828,-0.016071400681505404
2022-11-04 00:00:00+00:00,20210.91241711132,387756249891.6283,36562782563.97917,0.0023743825954654955
2022-11-05 00:00:00+00:00,21150.315583912397,405987599945.2726,33773463079.332672,0.045432149395677336
2022-11-06 00:00:00+00:00,21282.985109422694,408892506459.0742,31061573100.60496,0.006253105727743145
2022-11-07 00:00:00+00:00,20906.99792695512,401869336200.07385,50602704770.812515,-0.01782400036493598
2022-11-08 00:00:00+00:00,20597.755017060834,395168506455.3059,91750982446.38734,-0.014901841866464224
2022-11-09 00:00:00+00:00,18562.353215089643,356871594631.61395,92144963385.0274,-0.1040465811754273
2022-11-10 00:00:00+00:00,15742.444335961438,301963847693.52637,74978675390.59279,-0.16477498346098188
2022-11-11 00:00:00+00:00,17594.923500278233,336597208099.6668,65200666543.364624,0.11124989748775013
2022-11-12 00:00:00+00:00,17080.215260565037,325921112619.09045,45030331310.74984,-0.029689631595239015
2022-11-13 00:00:00+00:00,16797.98748257006,322330608513.1628,21893997140.860477,-0.016661704829252832
2022-11-14 00:00:00+00:00,16344.342316001042,313605586517.2854,20411619109.007805,-0.027377284788833813
2022-11-15 00:00:00+00:00,16645.828500283515,320598982524.9025,37539226046.106285,0.018277842771922615
2022-11-16 00:00:00+00:00,16890.52938386464,324608360619.00433,28676275678.9418,0.014593428851312498
2022-11-17 00:00:00+00:00,16689.39673273771,320099234744.2721,26922027947.408913,-0.011979481775383227
2022-11-18 00:00:00+00:00,16718.361228055077,321287480849.7667,22011291267.356167,0.0017339985885181767
2022-11-19 00:00:00+00:00,16707.022778986535,320876918352.4405,20942172141.414623,-0.0006784334624877626
2022-11-20 00:00:00+00:00,16712.729525794817,321151208473.7581,10844466289.901129,0.00034151939916879853
2022-11-21 00:00:00+00:00,16304.07685562355,313370674122.3842,15680401749.95844,-0.024755485732148835
2022-11-22 00:00:00+00:00,15814.335280855255,303834128504.1595,31057277097.34788,-0.030498365436276924
2022-11-23 00:00:00+00:00,16171.628978315088,311463297390.4882,25091849198.571053,0.022341584343851077
2022-11-24 00:00:00+00:00,16608.00998544357,319494112507.07404,26858079944.170044,0.026626698937312843
2022-11-25 00:00:00+00:00,16596.03575847268,318949911014.53784,20949512927.386944,-0.0007212511139349882
2022-11-26 00:00:00+00:00,16524.449007720887,317919884011.3825,18933018587.76629,-0.00432281488232781
2022-11-27 00:00:00+00:00,16456.156062496684,316206865319.883,18243019109.753235,-0.004141406301544044
2022-11-28 00:00:00+00:00,16459.149543755877,316487666895.4407,16551822516.185429,0.00018188992702994797
2022-11-29 00:00:00+00:00,16222.210728731225,311810991501.448,24566056814.212288,-0.014500189986513569
2022-11-30 00:00:00+00:00,16441.979978419113,316170903326.0224,24663035431.352062,0.013456483150625627
2022-12-01 00:00:00+00:00,17186.502572066118,330763402606.7043,30676053555.32337,0.04428652255253805
2022-12-02 00:00:00+00:00,16972.73406077455,326141917292.63745,23319572025.36399,-0.012516163884422263
2022-12-03 00:00:00+00:00,17084.87334047068,328178365692.1309,20945433171.615204,0.006585294358954591
2022-12-04 00:00:00+00:00,16923.38287008033,326498242602.6305,16931408153.950111,-0.009497204632719842
2022-12-05 00:00:00+00:00,17149.93175096291,329544949093.6664,18214353301.13762,0.013297926654367772
2022-12-06 00:00:00+00:00,16973.372577553495,326635737516.3175,23204017213.92963,-0.010348396939538316
2022-12-07 00:00:00+00:00,17085.64314125141,328108161816.87274,21026126511.19885,0.0065927313501672235
2022-12-08 00:00:00+00:00,16851.30346863184,324178677956.7833,21192130005.603653,-0.013810517483678153
2022-12-09 00:00:00+00:00,17235.014157992136,331389860355.59094,22674029585.253864,0.02251501044068741
2022-12-10 00:00:00+00:00,17149.824203925327,329756788298.6587,23179829829.170135,-0.004955098376546917
2022-12-11 00:00:00+00:00,17125.364927688952,329283186564.5152,14234368489.84426,-0.0014272294921193395
2022-12-12 00:00:00+00:00,17101.038019732932,328868814164.99066,15681124918.738192,-0.0014215289926861286
2022-12-13 00:00:00+00:00,17179.596038203494,330715694645.24335,21633829199.489113,0.004583238212807267
2022-12-14 00:00:00+00:00,17784.162894053265,342102502914.68976,28941242217.591747,0.0345859334171552
2022-12-15 00:00:00+00:00,17808.71617265881,342692750075.4062,27267536668.811485,0.0013796738642180121
2022-12-16 00:00:00+00:00,17338.358126632633,333854506370.7365,22754686787.817104,-0.02676673024491932
2022-12-17 00:00:00+00:00,16623.75782614431,318992400741.96515,22250411214.773224,-0.0420884132978425
2022-12-18 00:00:00+00:00,16806.48559206152,323096167353.6004,15086383815.776106,0.010931992532660313
2022-12-19 00:00:00+00:00,16742.816663834055,322740705484.67255,11134054723.147482,-0.0037955486631208
2022-12-20 00:00:00+00:00,16422.562273279298,316270478163.65466,17719672544.8918,-0.019313172669474656
2022-12-21 00:00:00+00:00,16899.331969046758,325120443529.51874,24938219697.886032,0.02861795496287646
2022-12-22 00:00:00+00:00,16816.85370118997,323127932459.19025,16062767787.358068,-0.004892512645690744
2022-12-23 00:00:00+00:00,16824.790162441503,323519254392.6745,17847826941.681046,0.00047182363804414997
2022-12-24 00:00:00+00:00,16791.45543916491,323013370317.24255,16765392449.950891,-0.0019832514670377185
2022-12-25 00:00:00+00:00,16848.568708323422,324072643385.91296,10169853734.117493,0.0033955578499909973
2022-12-26 00:00:00+00:00,16842.177039905502,323868581953.1157,12574453968.75801,-0.0003794317016529547
2022-12-27 00:00:00+00:00,16900.081871938084,325036912914.6697,12574997282.039291,0.0034321880480313108
2022-12-28 00:00:00+00:00,16701.840210667935,321351469136.8621,17436062121.5136,-0.0117995608031173
2022-12-29 00:00:00+00:00,16538.906094001977,318288869204.81464,19113614755.874695,-0.009803355200246092
2022-12-30 00:00:00+00:00,16644.379087037905,320297298175.87695,15683731676.998154,0.006357016651916901
2022-12-31 00:00:00+00:00,16604.020520373393,319722045805.09534,17497327983.349342,-0.002427700999923964
2023-01-01 00:00:00+00:00,16540.693624776803,318278329991.7019,12013247678.029589,-0.003821241141311954
2023-01-02 00:00:00+00:00,16615.969318012816,319832024054.6308,9799252684.089952,0.004540615121427248
2023-01-03 00:00:00+00:00,16674.342536301097,321486454934.26776,13023861027.769472,0.003506922877083089
2023-01-04 00:00:00+00:00,16677.646185850346,321080820418.18396,15367167883.495031,0.00019810810009419038
2023-01-05 00:00:00+00:00,16855.1747387671,324397588037.39484,20836560771.723633,0.0105884447926189
2023-01-06 00:00:00+00:00,16832.098988497855,324138957221.0557,14919039445.1069,-0.001369998300562845
2023-01-07 00:00:00+00:00,16960.23206247515,326571439011.6566,19046576249.72856,0.007583595690456849
2023-01-08 00:00:00+00:00,16950.861521853905,326371741274.41095,9594456673.448977,-0.0005526534162892987
2023-01-09 00:00:00+00:00,17074.61539572674,328470896861.37854,11841041542.993702,0.0072742210119690264
2023-01-10 00:00:00+00:00,17194.90932945318,331158152699.25574,25532751567.19817,0.0070204899992506314
2023-01-11 00:00:00+00:00,17436.90232978116,335743942932.3494,21858206845.29233,0.013975413205518329
2023-01-12 00:00:00+00:00,17996.832553741606,345688973386.69006,25439279072.98185,0.03160698917563018
2023-01-13 00:00:00+00:00,18866.810330617045,363381125082.7658,48025109150.17737,0.04720853803386779
2023-01-14 00:00:00+00:00,19941.780543296303,382675302196.4898,39514419053.17687,0.055412744388039226
2023-01-15 00:00:00+00:00,21019.20661402266,405209898132.0056,49498711311.53301,0.05261956480173089
2023-01-16 00:00:00+00:00,20853.230569490253,401697403586.5178,23072133987.553684,-0.007927740775670477
2023-01-17 00:00:00+00:00,21175.33773662521,407760358639.0028,34809391745.54498,0.015328310569361491
2023-01-18 00:00:00+00:00,21156.78393116713,407405144842.9396,33278841336.508595,-0.0008765828838790845
